



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:07:39 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.H-1 (degC) ,TMIN.H-1 (degC) ,TAVG.H-1 (degC) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-1:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-1:-40 (unit) ,BATT.I-1 (volt) ,RHUM.I-1 (pct) ,SRADV.H-1 (watt) ,WDMVV.H-1 (mile) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,RHUMN.H-1 (pct) ,RHUMX.H-1 (pct) ,
2015,2001-03-26,23:00,-99.9,    -1.2,    -1.0,    -1.3,    -1.2,    13.3,    15.4,    20.0,    13.6,    20.3,     6.7,     7.5,     8.8,     9.3,     8.9,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.30,   12.10,    8.40,   12.30,   12.50,     100,-99.9,       6,    0.01,   12.79,     100,     100,
2015,2001-03-27,00:00,-99.9,    -1.3,    -1.0,    -1.4,    -1.3,    13.2,    15.3,    19.9,    13.7,    20.1,     6.5,     7.3,     8.7,     9.3,     8.9,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.30,   12.00,    8.40,   12.20,   12.48,     100,-99.9,       6,    0.00,   12.77,     100,     100,
2015,2001-03-27,01:00,-99.9,    -1.5,    -1.2,    -1.6,    -1.4,    13.2,    15.3,    20.0,    13.7,    20.0,     6.3,     7.1,     8.5,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.30,   12.10,    8.40,   12.10,   12.44,     100,-99.9,       4,    0.00,   12.76,     100,     100,
2015,2001-03-27,02:00,-99.9,    -1.9,    -1.4,    -1.9,    -1.6,    13.2,    15.2,    20.0,    13.8,    20.4,     6.1,     6.9,     8.4,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   12.10,    8.50,   12.30,   12.43,     100,-99.9,       5,    0.00,   12.75,     100,     100,
2015,2001-03-27,03:00,-99.9,    -1.8,    -1.6,    -1.9,    -1.8,    13.2,    15.3,    19.8,    13.7,    20.3,     5.9,     6.7,     8.2,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.30,   12.00,    8.40,   12.30,   12.39,     100,-99.9,       4,    0.00,   12.74,     100,     100,
2015,2001-03-27,04:00,-99.9,    -2.1,    -1.8,    -2.2,    -2.0,    13.2,    15.1,    19.7,    13.6,    20.1,     5.7,     6.6,     8.1,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.20,   11.90,    8.40,   12.20,   12.36,     100,-99.9,       3,    0.00,   12.74,     100,     100,
2015,2001-03-27,05:00,-99.9,    -2.2,    -2.0,    -2.3,    -2.2,    13.1,    15.2,    19.9,    13.6,    20.2,     5.6,     6.4,     7.9,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   12.00,    8.40,   12.20,   12.35,     100,-99.9,       3,    0.00,   12.74,     100,     100,
2015,2001-03-27,06:00,-99.9,    -1.9,    -1.9,    -2.9,    -2.5,    13.2,    15.1,    19.8,    13.6,    20.3,     5.4,     6.3,     7.8,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   11.90,    8.40,   12.30,   12.47,     100,-99.9,       2,    0.00,   12.79,     100,     100,
2015,2001-03-27,07:00,-99.9,     0.9,     0.9,    -1.8,    -1.0,    13.2,    15.2,    19.7,    13.7,    20.4,     5.6,     6.2,     7.7,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   11.90,    8.40,   12.40,   13.07,     100,-99.9,       1,    0.00,   12.96,     100,     100,
2015,2001-03-27,08:00,-99.9,     6.7,     6.7,     1.4,     3.8,    13.3,    15.1,    19.8,    13.7,    20.5,     6.7,     6.5,     7.6,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.20,   12.00,    8.40,   12.40,   13.59,     100,-99.9,       2,    0.00,   13.10,     100,     100,
2015,2001-03-27,09:00,-99.9,    12.8,    12.9,     6.7,    11.0,    13.5,    15.3,    19.9,    13.6,    20.3,     8.9,     7.4,     7.6,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.30,   12.00,    8.30,   12.30,   13.75,      47,-99.9,       7,    0.00,   13.44,      44,     100,
2015,2001-03-27,10:00,-99.9,    14.2,    15.2,    13.0,    14.2,    13.8,    15.3,    19.8,    13.6,    20.3,    11.4,     8.9,     7.9,     9.0,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.50,    9.30,   11.90,    8.30,   12.30,   13.50,      36,-99.9,       9,    0.00,   13.54,      35,      47,
2015,2001-03-27,11:00,-99.9,    17.2,    17.7,    13.9,    15.9,    14.1,    15.5,    19.8,    13.6,    20.3,    13.9,    10.6,     8.3,     9.0,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.60,    9.40,   12.00,    8.30,   12.30,   13.34,      24,-99.9,       7,    0.00,   14.43,      24,      39,
2015,2001-03-27,12:00,-99.9,    16.8,    18.0,    15.1,    16.5,    14.3,    15.7,    19.9,    13.7,    20.3,    15.6,    12.2,     8.9,     9.0,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.70,    9.50,   12.00,    8.40,   12.30,   13.37,      18,-99.9,      11,    0.00,   14.64,      17,      26,
2015,2001-03-27,13:00,-99.9,    17.3,    18.1,    15.5,    16.5,    14.3,    15.7,    19.9,    13.7,    20.4,    16.7,    13.5,     9.6,     8.9,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.70,    9.50,   12.00,    8.40,   12.40,   13.34,      18,-99.9,      11,    0.00,   14.51,      16,      22,
2015,2001-03-27,14:00,-99.9,    15.5,    17.1,    15.0,    16.4,    14.4,    15.8,    19.9,    13.6,    20.4,    17.4,    14.3,    10.2,     8.9,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.80,    9.60,   12.00,    8.40,   12.30,   13.47,      24,-99.9,      10,    0.00,   14.41,      18,      25,
2015,2001-03-27,15:00,-99.9,    14.6,    17.1,    14.6,    15.5,    14.3,    15.6,    20.0,    13.6,    20.0,    17.4,    14.8,    10.8,     8.9,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.70,    9.50,   12.10,    8.40,   12.10,   13.78,      25,-99.9,      10,    0.00,   14.12,      22,      27,
2015,2001-03-27,16:00,-99.9,    14.3,    16.2,    14.2,    15.2,    14.2,    16.0,    20.3,    13.6,    20.1,    16.8,    14.8,    11.3,     8.9,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.70,    9.70,   12.30,    8.40,   12.20,   13.63,      25,-99.9,       7,    0.00,   14.08,      20,      26,
2015,2001-03-27,17:00,-99.9,     7.4,    15.2,     7.4,    10.9,    14.1,    15.8,    20.0,    13.7,    20.2,    15.7,    14.4,    11.6,     8.9,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.60,    9.50,   12.10,    8.40,   12.20,   13.13,      75,-99.9,       5,    0.00,   13.54,      23,      75,
2015,2001-03-27,18:00,-99.9,    10.1,    10.3,     6.6,     8.7,    14.0,    15.5,    20.3,    13.6,    20.4,    14.4,    13.8,    11.8,     8.9,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.50,    9.40,   12.30,    8.40,   12.40,   12.73,      42,-99.9,       6,    0.00,   13.25,      41,      79,
2015,2001-03-27,19:00,-99.9,     9.6,    10.1,     8.9,     9.5,    13.7,    15.6,    20.2,    13.6,    20.0,    13.4,    13.2,    11.8,     9.0,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.40,   12.20,    8.30,   12.10,   12.63,      45,-99.9,       7,    0.00,   13.11,      41,      47,
2015,2001-03-27,20:00,-99.9,     6.4,     9.5,     6.4,     7.7,    13.6,    15.6,    20.1,    13.6,    20.0,    12.5,    12.5,    11.7,     9.0,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.40,   12.10,    8.30,   12.10,   12.55,      56,-99.9,       3,    0.00,   13.03,      45,      56,
2015,2001-03-27,21:00,-99.9,     6.0,     6.9,     5.9,     6.3,    13.7,    15.3,    20.2,    13.8,    20.2,    11.7,    12.0,    11.5,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.30,   12.20,    8.40,   12.20,   12.57,      62,-99.9,       5,    0.00,   12.98,      56,      62,
2015,2001-03-27,22:00,-99.9,     1.3,     6.0,     1.2,     3.3,    13.6,    15.7,    20.2,    13.6,    20.2,    10.9,    11.4,    11.3,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.50,   12.20,    8.30,   12.20,   12.54,     100,-99.9,       5,    0.00,   12.94,      62,     100,
2015,2001-03-27,23:00,-99.9,     1.3,     1.3,     0.8,     1.1,    13.4,    15.4,    20.1,    13.5,    20.1,    10.2,    10.9,    11.1,     9.1,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.30,   12.20,    8.30,   12.10,   12.52,     100,-99.9,       3,    0.00,   12.92,     100,     100,
2015,2001-03-28,00:00,-99.9,     0.6,     1.3,     0.6,     0.8,    13.3,    15.4,    19.9,    13.8,    20.2,     9.7,    10.4,    10.8,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.30,   12.00,    8.40,   12.20,   12.51,     100,-99.9,       2,    0.00,   12.89,     100,     100,
2015,2001-03-28,01:00,-99.9,    -0.7,     0.6,    -0.7,     0.1,    13.3,    15.3,    20.0,    13.6,    20.3,     9.4,    10.1,    10.6,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.30,   12.10,    8.30,   12.30,   12.48,     100,-99.9,       2,    0.00,   12.87,     100,     100,
2015,2001-03-28,02:00,-99.9,    -2.9,    -0.8,    -3.0,    -2.2,    13.3,    15.3,    19.9,    13.7,    20.3,     8.8,     9.7,    10.3,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.20,   12.00,    8.40,   12.30,   12.46,     100,-99.9,       4,    0.00,   12.85,     100,     100,
2015,2001-03-28,03:00,-99.9,    -1.0,    -0.9,    -3.2,    -2.4,    13.2,    15.2,    19.9,    13.5,    20.0,     8.0,     9.2,    10.1,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   12.00,    8.30,   12.10,   12.44,      99,-99.9,       4,    0.00,   12.84,      99,     100,
2015,2001-03-28,04:00,-99.9,     0.6,     0.9,    -0.8,     0.1,    13.0,    15.2,    19.9,    13.7,    19.9,     7.4,     8.7,     9.8,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.20,   12.10,    8.40,   12.00,   12.42,      86,-99.9,       3,    0.00,   12.82,      85,      99,
2015,2001-03-28,05:00,-99.9,     1.1,     1.1,    -0.6,     0.2,    13.0,    15.2,    19.9,    13.7,    20.1,     6.8,     8.2,     9.6,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.20,   12.00,    8.40,   12.20,   12.38,      79,-99.9,       4,    0.00,   12.80,      79,      91,
2015,2001-03-28,06:00,-99.9,     5.3,     5.3,     1.0,     3.6,    13.0,    15.1,    19.8,    13.7,    20.3,     6.5,     7.8,     9.3,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.20,   11.90,    8.40,   12.30,   12.57,      61,-99.9,       5,    0.00,   12.86,      59,      79,
2015,2001-03-28,07:00,-99.9,     8.3,     8.3,     5.4,     7.1,    13.1,    15.1,    19.7,    13.5,    20.3,     7.0,     7.7,     9.0,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.10,   11.90,    8.30,   12.30,   13.36,      47,-99.9,       7,    0.00,   13.10,      46,      60,
2015,2001-03-28,08:00,-99.9,     8.7,     8.7,     7.9,     8.2,    13.2,    15.1,    19.7,    13.5,    19.9,     7.7,     7.9,     8.9,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.10,   11.90,    8.30,   12.00,   13.66,      45,-99.9,       7,    0.00,   13.36,      44,      49,
2015,2001-03-28,09:00,-99.9,    12.9,    13.4,     8.8,    10.9,    13.3,    15.1,    19.7,    13.6,    20.4,     8.7,     8.3,     8.8,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.10,   11.90,    8.30,   12.30,   13.41,      29,-99.9,      10,    0.00,   13.70,      27,      45,
2015,2001-03-28,10:00,-99.9,    12.1,    13.7,    11.0,    12.0,    13.3,    15.1,    19.7,    13.6,    20.1,    10.4,     9.1,     8.9,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.10,   11.90,    8.30,   12.10,   13.91,      34,-99.9,      13,    0.00,   14.04,      28,      37,
2015,2001-03-28,11:00,-99.9,    12.1,    13.0,    11.4,    11.9,    13.5,    15.2,    19.7,    13.6,    20.1,    11.1,     9.9,     9.1,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.20,   11.90,    8.30,   12.20,   13.79,      31,-99.9,      13,    0.00,   14.00,      30,      36,
2015,2001-03-28,12:00,-99.9,     9.7,    12.0,     9.6,    10.9,    13.4,    15.2,    19.6,    13.6,    20.2,    11.4,    10.3,     9.3,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.20,   11.90,    8.30,   12.20,   13.78,      38,-99.9,      15,    0.00,   13.97,      28,      38,
2015,2001-03-28,13:00,-99.9,    12.1,    12.5,     9.3,    11.0,    13.5,    15.1,    19.8,    13.6,    20.2,    12.0,    10.7,     9.5,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.20,   11.90,    8.40,   12.20,   13.45,      35,-99.9,      15,    0.00,   14.29,      33,      39,
2015,2001-03-28,14:00,-99.9,    11.2,    12.4,     8.4,    10.8,    13.7,    15.0,    19.7,    13.6,    20.2,    13.3,    11.4,     9.8,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.10,   11.90,    8.40,   12.20,   13.42,      38,-99.9,      17,    0.00,   14.53,      35,      47,
2015,2001-03-28,15:00,-99.9,    10.6,    11.9,     9.9,    10.7,    13.7,    15.3,    19.8,    13.5,    20.1,    13.7,    12.0,    10.1,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.30,   12.00,    8.30,   12.10,   13.34,      39,-99.9,      15,    0.00,   14.19,      37,      42,
2015,2001-03-28,16:00,-99.9,    11.4,    11.6,    10.1,    10.9,    13.6,    15.3,    19.8,    13.5,    20.0,    13.3,    12.2,    10.4,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.30,   12.00,    8.30,   12.10,   13.41,      35,-99.9,      14,    0.00,   14.38,      33,      40,
2015,2001-03-28,17:00,-99.9,     9.8,    11.3,     9.8,    10.4,    13.6,    15.3,    19.8,    13.5,    20.0,    12.7,    12.0,    10.6,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.40,    9.30,   12.00,    8.30,   12.10,   13.67,      32,-99.9,      14,    0.00,   14.02,      32,      38,
2015,2001-03-28,18:00,-99.9,     8.6,     9.8,     8.5,     9.1,    13.3,    15.1,    19.9,    13.5,    20.1,    11.8,    11.6,    10.7,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.20,   12.00,    8.30,   12.10,   13.09,      35,-99.9,      11,    0.00,   13.51,      31,      35,
2015,2001-03-28,19:00,-99.9,     7.0,     8.6,     7.0,     7.6,    13.4,    15.0,    19.9,    13.5,    20.2,    10.9,    11.1,    10.7,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.10,   12.00,    8.30,   12.20,   12.78,      37,-99.9,       8,    0.00,   13.24,      34,      37,
2015,2001-03-28,20:00,-99.9,     6.2,     7.1,     5.2,     5.9,    13.2,    15.1,    19.8,    13.5,    20.4,    10.1,    10.6,    10.6,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   12.00,    8.30,   12.30,   12.64,      40,-99.9,       7,    0.00,   13.09,      37,      43,
2015,2001-03-28,21:00,-99.9,     4.8,     6.5,     4.8,     5.8,    13.2,    15.2,    19.7,    13.5,    20.2,     9.4,    10.1,    10.4,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.20,   11.90,    8.30,   12.20,   12.58,      44,-99.9,       8,    0.00,   13.01,      39,      44,
2015,2001-03-28,22:00,-99.9,     3.6,     5.0,     3.6,     4.2,    13.1,    15.0,    19.8,    13.5,    20.1,     8.8,     9.6,    10.2,     9.2,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.10,   11.90,    8.30,   12.10,   12.56,      49,-99.9,       6,    0.00,   12.96,      44,      49,
2015,2001-03-28,23:00,-99.9,     3.4,     4.2,     3.1,     3.7,    13.1,    15.0,    19.8,    13.5,    20.2,     8.2,     9.2,    10.0,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.10,   11.90,    8.30,   12.20,   12.54,      50,-99.9,       7,    0.00,   12.92,      47,      51,
2015,2001-03-29,00:00,-99.9,     4.1,     4.2,     2.2,     3.2,    12.9,    14.9,    19.8,    13.5,    20.0,     7.7,     8.8,     9.7,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.10,   12.00,    8.30,   12.10,   12.52,      47,-99.9,       7,    0.00,   12.89,      47,      54,
2015,2001-03-29,01:00,-99.9,     4.4,     4.7,     3.2,     4.0,    13.0,    14.9,    19.7,    13.5,    20.4,     7.3,     8.4,     9.5,     9.3,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.00,   11.90,    8.30,   12.30,   12.47,      45,-99.9,       7,    0.00,   12.86,      44,      49,
2015,2001-03-29,02:00,-99.9,     1.9,     4.4,     1.3,     2.4,    12.9,    14.8,    19.6,    13.5,    20.2,     6.9,     8.1,     9.3,     9.3,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.00,   11.80,    8.30,   12.20,   12.48,      54,-99.9,       7,    0.00,   12.84,      45,      56,
2015,2001-03-29,03:00,-99.9,    -0.8,     1.9,    -0.8,     1.0,    12.7,    14.9,    19.5,    13.5,    20.2,     6.5,     7.7,     9.1,     9.3,     9.0,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    9.10,   11.80,    8.30,   12.20,   12.47,      64,-99.9,       6,    0.00,   12.82,      54,      64,
2015,2001-03-29,04:00,-99.9,     0.3,     0.8,    -0.9,     0.0,    12.8,    14.8,    19.5,    13.5,    20.2,     6.1,     7.4,     8.8,     9.3,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    9.00,   11.80,    8.30,   12.20,   12.45,      62,-99.9,       6,    0.00,   12.80,      60,      66,
2015,2001-03-29,05:00,-99.9,     0.1,     0.4,    -0.4,     0.0,    12.7,    14.8,    19.5,    13.5,    20.2,     5.8,     7.1,     8.6,     9.3,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    9.00,   11.80,    8.30,   12.20,   12.40,      64,-99.9,       7,    0.00,   12.79,      62,      66,
2015,2001-03-29,06:00,-99.9,     5.4,     5.4,     0.1,     2.3,    12.6,    14.8,    19.5,    13.6,    20.0,     5.5,     6.8,     8.4,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.80,    9.00,   11.70,    8.40,   12.10,   12.55,      49,-99.9,       6,    0.00,   12.83,      49,      64,
2015,2001-03-29,07:00,-99.9,     8.7,     8.7,     5.5,     6.9,    12.7,    14.6,    19.4,    13.4,    20.1,     6.1,     6.8,     8.2,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    8.90,   11.70,    8.30,   12.20,   13.11,      40,-99.9,       5,    0.00,   13.03,      39,      49,
2015,2001-03-29,08:00,-99.9,    11.2,    11.2,     8.6,     9.5,    13.0,    14.7,    19.4,    13.4,    20.0,     7.1,     7.1,     8.1,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.00,   11.70,    8.30,   12.10,   13.80,      33,-99.9,       5,    0.00,   13.47,      32,      41,
2015,2001-03-29,09:00,-99.9,    12.9,    12.9,    11.3,    11.9,    13.1,    14.8,    19.4,    13.5,    20.1,     8.6,     7.8,     8.1,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.00,   11.70,    8.30,   12.10,   13.97,      29,-99.9,       7,    0.00,   13.96,      28,      35,
2015,2001-03-29,10:00,-99.9,    12.1,    14.6,    11.7,    12.8,    13.2,    14.8,    19.5,    13.5,    20.2,    10.5,     8.8,     8.2,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.00,   11.70,    8.30,   12.20,   13.53,      29,-99.9,       8,    0.00,   14.01,      25,      29,
2015,2001-03-29,11:00,-99.9,    15.0,    15.0,    11.7,    13.1,    13.3,    14.8,    19.5,    13.6,    20.1,    11.6,     9.8,     8.5,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.00,   11.80,    8.30,   12.10,   13.35,      22,-99.9,       8,    0.00,   14.36,      22,      30,
2015,2001-03-29,12:00,-99.9,    12.6,    15.5,    12.3,    14.2,    13.6,    14.9,    19.4,    13.4,    20.1,    13.4,    10.9,     8.9,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.00,   11.70,    8.20,   12.10,   13.93,      26,-99.9,      10,    0.00,   14.18,      17,      27,
2015,2001-03-29,13:00,-99.9,    12.9,    13.7,    11.7,    12.7,    13.5,    15.0,    19.6,    13.4,    20.3,    14.0,    11.8,     9.4,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.10,   11.80,    8.20,   12.30,   13.37,      36,-99.9,      12,    0.00,   14.51,      24,      39,
2015,2001-03-29,14:00,-99.9,    10.7,    12.9,    10.6,    11.8,    13.6,    15.0,    19.7,    13.5,    20.0,    14.4,    12.4,     9.9,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.30,    9.10,   11.90,    8.30,   12.10,   13.58,      40,-99.9,      12,    0.00,   13.91,      33,      40,
2015,2001-03-29,15:00,-99.9,    10.4,    11.4,     9.7,    10.4,    13.4,    15.0,    19.6,    13.4,    20.0,    13.9,    12.6,    10.3,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.10,   11.80,    8.20,   12.10,   13.71,      45,-99.9,      11,    0.00,   14.04,      41,      49,
2015,2001-03-29,16:00,-99.9,     7.8,    10.5,     7.8,     8.5,    13.4,    15.0,    19.7,    13.5,    20.0,    13.4,    12.5,    10.5,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.10,   11.90,    8.30,   12.10,   13.40,      67,-99.9,      10,    0.00,   13.65,      45,      67,
2015,2001-03-29,17:00,-99.9,     4.6,     7.9,     4.6,     6.9,    13.3,    15.0,    19.7,    13.5,    20.1,    12.7,    12.2,    10.7,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.20,    9.10,   11.90,    8.30,   12.10,   13.05,      92,-99.9,       9,    0.00,   13.34,      66,      92,
2015,2001-03-29,18:00,-99.9,     4.2,     4.8,     4.2,     4.5,    13.1,    15.0,    19.6,    13.5,    20.0,    11.8,    11.8,    10.7,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.10,    9.10,   11.80,    8.30,   12.10,   12.74,      90,-99.9,       8,    0.00,   13.14,      90,      95,
2015,2001-03-29,19:00,-99.9,     2.3,     4.1,     2.3,     3.6,    13.0,    15.1,    19.7,    13.5,    19.9,    10.9,    11.3,    10.7,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.20,   11.90,    8.30,   12.00,   12.57,      91,-99.9,       6,    0.00,   13.04,      86,      92,
2015,2001-03-29,20:00,-99.9,     3.3,     3.6,     2.3,     3.2,    12.8,    14.9,    19.7,    13.5,    20.0,    10.0,    10.7,    10.5,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    8.00,    9.10,   11.90,    8.30,   12.10,   12.56,      85,-99.9,       6,    0.00,   12.97,      85,      92,
2015,2001-03-29,21:00,-99.9,     3.3,     3.7,     3.1,     3.3,    12.7,    14.9,    19.6,    13.5,    20.2,     9.2,    10.1,    10.3,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    9.00,   11.80,    8.30,   12.20,   12.54,      82,-99.9,       6,    0.00,   12.92,      82,      87,
2015,2001-03-29,22:00,-99.9,     1.6,     4.2,     1.2,     3.1,    12.7,    14.8,    19.7,    13.5,    20.2,     8.6,     9.6,    10.1,     9.1,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    9.00,   11.90,    8.30,   12.20,   12.52,      92,-99.9,       7,    0.00,   12.89,      78,      94,
2015,2001-03-29,23:00,-99.9,     1.7,     1.7,     0.3,     0.9,    12.6,    14.6,    19.4,    13.4,    19.9,     8.1,     9.1,     9.9,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.80,    8.90,   11.70,    8.20,   12.00,   12.50,      94,-99.9,       5,    0.00,   12.86,      92,      97,
2015,2001-03-30,00:00,-99.9,     2.4,     2.4,     1.5,     1.9,    12.6,    14.6,    19.5,    13.5,    20.1,     7.8,     8.7,     9.6,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.80,    8.90,   11.80,    8.30,   12.10,   12.48,      95,-99.9,       4,    0.00,   12.84,      94,      96,
2015,2001-03-30,01:00,-99.9,     1.1,     2.5,     1.1,     2.1,    12.7,    14.6,    19.4,    13.4,    20.2,     7.7,     8.5,     9.4,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    8.90,   11.70,    8.20,   12.20,   12.46,      98,-99.9,       3,    0.00,   12.81,      94,      98,
2015,2001-03-30,02:00,-99.9,    -0.6,     0.9,    -0.8,     0.0,    12.6,    14.6,    19.4,    13.5,    20.2,     7.3,     8.2,     9.2,     9.2,     9.1,     0.2,     0.2,     0.3,     0.3,     0.3,    7.90,    8.90,   11.70,    8.30,   12.20,   12.42,     100,-99.9,       3,    0.00,   12.79,      98,     100,
